id,date,hour,member_id,restaurant_id,total_order
29260,2020-05-28,14:54:00.0000000,102,24,43.71
29261,2020-05-28,14:57:00.0000000,49,2,0.0
29262,2020-05-28,15:10:00.0000000,70,4,0.0
29263,2020-05-28,15:16:00.0000000,9,30,132.0
29264,2020-05-28,15:19:00.0000000,32,19,22.77
29265,2020-05-28,15:20:00.0000000,187,13,140.49
29266,2020-05-28,15:28:00.0000000,163,7,75.0
29267,2020-05-28,15:30:00.0000000,122,3,59.66
29268,2020-05-28,15:39:00.0000000,153,16,107.86000000000001
29269,2020-05-28,15:49:00.0000000,65,16,0.0
29270,2020-05-28,15:52:00.0000000,51,28,101.4
29271,2020-05-28,16:00:00.0000000,108,24,29.33
29272,2020-05-28,16:16:00.0000000,149,30,72.47
29273,2020-05-28,16:44:00.0000000,145,10,64.29
29274,2020-05-28,17:11:00.0000000,157,27,93.39
29275,2020-05-28,17:43:00.0000000,191,18,41.0
29276,2020-05-28,18:11:00.0000000,109,11,110.0
29277,2020-05-28,18:13:00.0000000,189,7,0.0
29278,2020-05-28,18:15:00.0000000,96,3,54.769999999999996
29279,2020-05-28,19:01:00.0000000,87,28,156.49
29280,2020-05-28,19:03:00.0000000,59,22,31.27
29281,2020-05-28,19:04:00.0000000,156,7,0.0
29282,2020-05-28,19:05:00.0000000,159,24,0.0
29283,2020-05-28,19:07:00.0000000,175,23,111.64999999999999
29284,2020-05-28,19:10:00.0000000,88,2,0.0
29285,2020-05-28,19:13:00.0000000,93,8,63.93
29286,2020-05-28,19:13:00.0000000,144,28,0.0
29287,2020-05-28,19:16:00.0000000,126,13,52.28
29288,2020-05-28,19:16:00.0000000,50,11,189.66
29289,2020-05-28,19:20:00.0000000,191,10,64.29
29290,2020-05-28,19:21:00.0000000,153,28,81.59
29291,2020-05-28,19:21:00.0000000,11,27,33.33
29292,2020-05-28,19:23:00.0000000,34,15,52.89
29293,2020-05-28,19:27:00.0000000,66,24,175.21
29294,2020-05-28,19:27:00.0000000,120,30,0.0
29295,2020-05-28,19:33:00.0000000,197,23,80.02
29296,2020-05-28,19:36:00.0000000,103,30,108.07
29297,2020-05-28,19:38:00.0000000,121,17,0.0
29298,2020-05-28,19:39:00.0000000,89,9,125.75000000000001
29299,2020-05-28,19:46:00.0000000,185,9,39.45
29300,2020-05-28,19:46:00.0000000,130,28,170.91
29301,2020-05-28,19:48:00.0000000,15,20,305.65999999999997
29302,2020-05-28,19:48:00.0000000,108,15,59.92
29303,2020-05-28,19:50:00.0000000,164,10,101.21000000000001
29304,2020-05-28,20:03:00.0000000,70,24,35.94
29305,2020-05-28,20:09:00.0000000,89,23,168.27999999999997
29306,2020-05-28,20:10:00.0000000,37,21,0.0
29307,2020-05-28,20:12:00.0000000,35,4,194.47000000000003
29308,2020-05-28,20:15:00.0000000,83,20,67.02
29309,2020-05-28,20:16:00.0000000,178,13,0.0
29310,2020-05-28,20:18:00.0000000,83,26,48.23
29311,2020-05-28,20:21:00.0000000,7,4,0.0
29312,2020-05-28,20:27:00.0000000,119,13,97.71
29313,2020-05-28,20:27:00.0000000,157,26,110.68
29314,2020-05-28,20:34:00.0000000,31,16,99.45
29315,2020-05-28,20:35:00.0000000,126,22,81.72
29316,2020-05-28,20:39:00.0000000,40,11,149.07999999999998
29317,2020-05-28,20:42:00.0000000,89,29,135.86
29318,2020-05-28,20:43:00.0000000,30,26,0.0
29319,2020-05-28,20:46:00.0000000,104,19,0.0
29320,2020-05-28,20:46:00.0000000,184,13,52.28
29321,2020-05-28,20:53:00.0000000,179,4,0.0
29322,2020-05-28,21:00:00.0000000,28,24,35.94
29323,2020-05-28,21:02:00.0000000,76,10,31.69
29324,2020-05-28,21:08:00.0000000,47,15,79.36
29325,2020-05-28,21:08:00.0000000,142,7,20.82
29326,2020-05-28,21:14:00.0000000,2,26,139.45999999999998
29327,2020-05-28,21:23:00.0000000,24,13,42.89
29328,2020-05-28,21:30:00.0000000,51,27,30.53
29329,2020-05-28,21:30:00.0000000,164,27,53.19
29330,2020-05-28,21:31:00.0000000,24,16,74.02000000000001
29331,2020-05-28,21:37:00.0000000,34,22,50.34
29332,2020-05-28,21:42:00.0000000,108,13,42.89
29333,2020-05-28,21:43:00.0000000,116,13,50.87
29334,2020-05-28,21:44:00.0000000,200,21,156.09
29335,2020-05-28,21:44:00.0000000,14,25,160.17999999999998
29336,2020-05-28,21:46:00.0000000,129,15,57.71
29337,2020-05-28,21:49:00.0000000,96,24,150.0
29338,2020-05-28,21:55:00.0000000,34,4,207.34000000000003
29339,2020-05-28,21:56:00.0000000,177,5,91.72
29340,2020-05-28,21:58:00.0000000,42,21,213.35
29341,2020-05-28,22:27:00.0000000,61,11,174.36
29342,2020-05-28,22:41:00.0000000,193,2,188.28
29343,2020-05-28,22:42:00.0000000,78,13,50.87
29344,2020-05-28,22:47:00.0000000,146,1,127.71
29345,2020-05-28,22:48:00.0000000,96,28,32.91
29346,2020-05-28,22:55:00.0000000,93,16,39.19
29347,2020-05-28,22:58:00.0000000,27,29,30.08
29348,2020-05-28,23:07:00.0000000,44,22,98.97
29349,2020-05-28,23:21:00.0000000,167,9,104.31
29350,2020-05-28,23:26:00.0000000,24,30,145.13
29351,2020-05-28,23:36:00.0000000,16,8,79.18
29352,2020-05-28,23:39:00.0000000,71,1,64.50999999999999
29353,2020-05-28,23:45:00.0000000,9,1,66.56
29354,2020-05-28,23:56:00.0000000,10,30,120.25
29355,2020-05-29,11:04:00.0000000,47,19,162.85
29356,2020-05-29,11:04:00.0000000,48,18,132.26
29357,2020-05-29,11:12:00.0000000,173,1,0.0
29358,2020-05-29,11:12:00.0000000,102,23,104.88
29359,2020-05-29,11:13:00.0000000,136,1,0.0
29360,2020-05-29,11:13:00.0000000,186,6,112.59
29361,2020-05-29,11:22:00.0000000,34,20,55.34
29362,2020-05-29,11:25:00.0000000,33,7,39.08
29363,2020-05-29,11:28:00.0000000,108,27,109.44
29364,2020-05-29,11:29:00.0000000,166,7,120.1
29365,2020-05-29,11:32:00.0000000,3,2,193.9
29366,2020-05-29,11:34:00.0000000,68,27,124.13
29367,2020-05-29,11:35:00.0000000,197,25,27.51
29368,2020-05-29,11:35:00.0000000,76,25,101.34
29369,2020-05-29,11:35:00.0000000,78,29,158.44
29370,2020-05-29,11:36:00.0000000,83,17,0.0
29371,2020-05-29,11:40:00.0000000,136,6,75.54
29372,2020-05-29,11:43:00.0000000,10,12,129.63
29373,2020-05-29,11:44:00.0000000,125,4,147.75
29374,2020-05-29,11:47:00.0000000,97,19,22.77
29375,2020-05-29,11:49:00.0000000,198,10,0.0
29376,2020-05-29,11:49:00.0000000,194,2,146.06
29377,2020-05-29,11:57:00.0000000,22,20,90.14
29378,2020-05-29,12:00:00.0000000,100,12,67.58
29379,2020-05-29,12:03:00.0000000,99,10,206.12
29380,2020-05-29,12:06:00.0000000,3,20,168.62
29381,2020-05-29,12:11:00.0000000,143,5,59.37
29382,2020-05-29,12:12:00.0000000,122,23,173.35
29383,2020-05-29,12:13:00.0000000,134,25,41.41
29384,2020-05-29,12:18:00.0000000,120,27,261.45000000000005
29385,2020-05-29,12:19:00.0000000,159,11,66.7
29386,2020-05-29,12:20:00.0000000,95,30,128.28
29387,2020-05-29,12:21:00.0000000,139,20,74.62
29388,2020-05-29,12:22:00.0000000,18,9,0.0
29389,2020-05-29,12:27:00.0000000,54,2,109.56
29390,2020-05-29,12:31:00.0000000,134,13,173.53999999999996
29391,2020-05-29,12:34:00.0000000,74,17,23.8
29392,2020-05-29,12:35:00.0000000,70,28,0.0
29393,2020-05-29,12:36:00.0000000,74,24,29.33
29394,2020-05-29,12:37:00.0000000,71,18,50.46
29395,2020-05-29,12:37:00.0000000,195,2,157.4
29396,2020-05-29,12:39:00.0000000,93,18,104.93
29397,2020-05-29,12:41:00.0000000,191,29,157.35000000000002
29398,2020-05-29,12:42:00.0000000,188,17,84.09
29399,2020-05-29,12:47:00.0000000,9,4,50.87
29400,2020-05-29,12:47:00.0000000,186,20,187.54000000000002
29401,2020-05-29,12:51:00.0000000,19,1,27.75
29402,2020-05-29,12:53:00.0000000,13,21,176.53
29403,2020-05-29,12:55:00.0000000,170,3,62.099999999999994
29404,2020-05-29,12:56:00.0000000,4,6,31.18
29405,2020-05-29,12:58:00.0000000,94,7,0.0
29406,2020-05-29,13:01:00.0000000,68,8,63.93
29407,2020-05-29,13:02:00.0000000,129,15,99.65
29408,2020-05-29,13:04:00.0000000,176,9,50.01
29409,2020-05-29,13:05:00.0000000,17,15,0.0
29410,2020-05-29,13:07:00.0000000,142,13,0.0
29411,2020-05-29,13:11:00.0000000,24,7,72.00999999999999
29412,2020-05-29,13:21:00.0000000,173,23,182.71999999999997
29413,2020-05-29,13:24:00.0000000,8,5,71.66
29414,2020-05-29,13:30:00.0000000,95,6,98.34
29415,2020-05-29,13:31:00.0000000,88,30,0.0
29416,2020-05-29,13:33:00.0000000,15,27,35.57
29417,2020-05-29,13:34:00.0000000,21,24,177.35000000000002
29418,2020-05-29,13:38:00.0000000,28,5,122.70000000000002
29419,2020-05-29,13:43:00.0000000,3,8,36.15
29420,2020-05-29,13:43:00.0000000,136,26,135.76999999999998
29421,2020-05-29,13:43:00.0000000,200,11,0.0
29422,2020-05-29,13:44:00.0000000,153,26,44.08
29423,2020-05-29,13:45:00.0000000,4,2,0.0
29424,2020-05-29,13:50:00.0000000,190,6,31.18
29425,2020-05-29,13:51:00.0000000,132,4,32.75
29426,2020-05-29,13:51:00.0000000,177,12,44.81
29427,2020-05-29,13:51:00.0000000,63,9,221.37
29428,2020-05-29,13:52:00.0000000,103,25,168.69
29429,2020-05-29,13:55:00.0000000,5,18,92.9
29430,2020-05-29,13:57:00.0000000,12,3,70.84
29431,2020-05-29,13:59:00.0000000,109,21,0.0
29432,2020-05-29,14:00:00.0000000,4,29,119.07
29433,2020-05-29,14:19:00.0000000,129,29,85.89
29434,2020-05-29,14:23:00.0000000,103,1,0.0
29435,2020-05-29,14:30:00.0000000,61,6,30.34
29436,2020-05-29,15:01:00.0000000,119,13,33.5
29437,2020-05-29,15:23:00.0000000,115,24,71.05
29438,2020-05-29,15:38:00.0000000,198,24,40.37
29439,2020-05-29,16:13:00.0000000,21,2,178.10999999999999
29440,2020-05-29,16:14:00.0000000,164,23,136.46
29441,2020-05-29,16:34:00.0000000,12,13,90.74
29442,2020-05-29,16:36:00.0000000,193,8,64.56
29443,2020-05-29,16:37:00.0000000,36,25,105.84
29444,2020-05-29,17:03:00.0000000,69,24,35.94
29445,2020-05-29,17:04:00.0000000,37,24,47.49
29446,2020-05-29,17:18:00.0000000,171,7,113.24
29447,2020-05-29,17:20:00.0000000,139,22,77.14
29448,2020-05-29,17:28:00.0000000,189,9,38.71
29449,2020-05-29,17:29:00.0000000,114,1,162.28000000000003
29450,2020-05-29,17:58:00.0000000,168,24,175.78
29451,2020-05-29,18:02:00.0000000,56,27,153.91
29452,2020-05-29,18:14:00.0000000,133,2,100.09
29453,2020-05-29,18:54:00.0000000,78,25,33.64
29454,2020-05-29,19:00:00.0000000,86,1,199.8
29455,2020-05-29,19:02:00.0000000,13,26,103.34
29456,2020-05-29,19:02:00.0000000,116,12,0.0
29457,2020-05-29,19:04:00.0000000,101,24,47.49
29458,2020-05-29,19:05:00.0000000,77,24,194.20000000000002
29459,2020-05-29,19:17:00.0000000,23,2,34.96
29460,2020-05-29,19:19:00.0000000,59,20,109.85000000000001
29461,2020-05-29,19:22:00.0000000,176,10,124.79
29462,2020-05-29,19:22:00.0000000,46,13,0.0
29463,2020-05-29,19:24:00.0000000,148,19,35.25
29464,2020-05-29,19:25:00.0000000,176,1,69.77000000000001
29465,2020-05-29,19:25:00.0000000,64,29,0.0
29466,2020-05-29,19:26:00.0000000,179,11,62.16
29467,2020-05-29,19:29:00.0000000,32,2,154.92
29468,2020-05-29,19:31:00.0000000,156,22,72.17
29469,2020-05-29,19:35:00.0000000,120,25,75.19
29470,2020-05-29,19:35:00.0000000,170,20,231.0
29471,2020-05-29,19:36:00.0000000,120,28,140.18
29472,2020-05-29,19:38:00.0000000,79,27,237.17000000000002
29473,2020-05-29,19:39:00.0000000,97,21,82.6
29474,2020-05-29,19:39:00.0000000,155,16,111.91999999999999
29475,2020-05-29,19:43:00.0000000,93,1,52.41
29476,2020-05-29,19:45:00.0000000,36,13,59.27
29477,2020-05-29,19:52:00.0000000,59,14,78.74000000000001
29478,2020-05-29,19:53:00.0000000,17,28,0.0
29479,2020-05-29,19:54:00.0000000,146,14,0.0
29480,2020-05-29,19:54:00.0000000,122,21,65.27000000000001
29481,2020-05-29,19:55:00.0000000,143,9,200.45
29482,2020-05-29,20:01:00.0000000,83,12,0.0
29483,2020-05-29,20:05:00.0000000,175,28,75.14
29484,2020-05-29,20:07:00.0000000,84,30,0.0
29485,2020-05-29,20:10:00.0000000,113,25,126.50000000000001
29486,2020-05-29,20:11:00.0000000,108,10,258.68
29487,2020-05-29,20:11:00.0000000,15,24,84.08
29488,2020-05-29,20:11:00.0000000,142,11,32.87
29489,2020-05-29,20:13:00.0000000,165,24,230.67000000000002
29490,2020-05-29,20:14:00.0000000,172,17,143.5
29491,2020-05-29,20:14:00.0000000,128,9,191.21
29492,2020-05-29,20:14:00.0000000,164,22,26.59
29493,2020-05-29,20:15:00.0000000,200,30,103.91
29494,2020-05-29,20:18:00.0000000,85,30,213.85999999999999
29495,2020-05-29,20:20:00.0000000,3,20,133.12
29496,2020-05-29,20:20:00.0000000,40,27,53.19
29497,2020-05-29,20:23:00.0000000,187,11,85.13
29498,2020-05-29,20:24:00.0000000,17,7,96.67
29499,2020-05-29,20:25:00.0000000,149,17,0.0
29500,2020-05-29,20:26:00.0000000,26,24,249.95000000000002
29501,2020-05-29,20:29:00.0000000,50,5,99.3
29502,2020-05-29,20:34:00.0000000,137,5,0.0
29503,2020-05-29,20:36:00.0000000,177,23,138.92999999999998
29504,2020-05-29,20:37:00.0000000,185,18,102.76
29505,2020-05-29,20:40:00.0000000,140,29,0.0
29506,2020-05-29,20:40:00.0000000,25,23,132.0
29507,2020-05-29,20:40:00.0000000,117,15,89.59
29508,2020-05-29,20:42:00.0000000,20,21,69.41
29509,2020-05-29,20:43:00.0000000,4,12,41.07
29510,2020-05-29,20:49:00.0000000,148,14,0.0
29511,2020-05-29,20:49:00.0000000,147,10,194.91000000000003
29512,2020-05-29,20:52:00.0000000,108,12,68.15
29513,2020-05-29,20:55:00.0000000,128,3,58.28
29514,2020-05-29,20:59:00.0000000,170,15,40.0
29515,2020-05-29,21:04:00.0000000,133,7,114.91999999999999
29516,2020-05-29,21:14:00.0000000,26,9,50.01
29517,2020-05-29,21:15:00.0000000,121,27,168.26999999999998
29518,2020-05-29,21:18:00.0000000,44,3,130.81
29519,2020-05-29,21:23:00.0000000,2,6,23.41
29520,2020-05-29,21:23:00.0000000,8,7,83.78999999999999
29521,2020-05-29,21:28:00.0000000,158,9,89.71000000000001
29522,2020-05-29,21:28:00.0000000,140,20,99.4
29523,2020-05-29,21:30:00.0000000,118,27,0.0
29524,2020-05-29,21:35:00.0000000,127,13,99.14
29525,2020-05-29,21:38:00.0000000,46,28,70.63
29526,2020-05-29,21:40:00.0000000,162,14,31.28
29527,2020-05-29,21:42:00.0000000,32,14,0.0
29528,2020-05-29,21:43:00.0000000,7,20,84.28
29529,2020-05-29,21:43:00.0000000,92,28,210.42
29530,2020-05-29,21:49:00.0000000,98,13,39.91
29531,2020-05-29,21:49:00.0000000,69,4,0.0
29532,2020-05-29,21:52:00.0000000,13,1,0.0
29533,2020-05-29,21:53:00.0000000,78,5,90.50999999999999
29534,2020-05-29,21:56:00.0000000,79,9,148.20999999999998
29535,2020-05-29,21:57:00.0000000,16,26,68.72999999999999
29536,2020-05-29,21:59:00.0000000,8,1,98.39
29537,2020-05-29,21:59:00.0000000,46,20,74.62
29538,2020-05-29,22:15:00.0000000,71,14,200.69
29539,2020-05-29,22:35:00.0000000,132,19,128.69
29540,2020-05-29,22:36:00.0000000,97,9,0.0
29541,2020-05-29,22:44:00.0000000,117,6,119.52000000000001
29542,2020-05-29,22:57:00.0000000,171,24,78.89
29543,2020-05-29,23:04:00.0000000,182,7,109.25999999999999
29544,2020-05-29,23:06:00.0000000,137,16,152.03
29545,2020-05-29,23:09:00.0000000,162,14,40.31
29546,2020-05-29,23:19:00.0000000,59,6,95.5
29547,2020-05-29,23:34:00.0000000,2,19,85.65
29548,2020-05-29,23:38:00.0000000,35,9,32.09
29549,2020-05-29,23:48:00.0000000,32,17,39.13
29550,2020-05-30,11:01:00.0000000,180,2,114.15
29551,2020-05-30,11:05:00.0000000,43,13,95.17
29552,2020-05-30,11:07:00.0000000,98,22,124.97
29553,2020-05-30,11:09:00.0000000,89,11,97.77000000000001
29554,2020-05-30,11:10:00.0000000,37,20,33.68
29555,2020-05-30,11:15:00.0000000,151,11,164.51
29556,2020-05-30,11:15:00.0000000,193,3,34.89
29557,2020-05-30,11:17:00.0000000,159,29,30.08
29558,2020-05-30,11:17:00.0000000,96,28,40.61
29559,2020-05-30,11:19:00.0000000,79,14,98.15
29560,2020-05-30,11:22:00.0000000,90,6,45.2
29561,2020-05-30,11:26:00.0000000,44,21,122.16
29562,2020-05-30,11:26:00.0000000,73,27,156.09
29563,2020-05-30,11:26:00.0000000,91,23,0.0
29564,2020-05-30,11:29:00.0000000,96,6,95.5
29565,2020-05-30,11:32:00.0000000,175,23,0.0
29566,2020-05-30,11:34:00.0000000,132,27,173.72999999999996
29567,2020-05-30,11:34:00.0000000,195,2,112.22
29568,2020-05-30,11:36:00.0000000,131,10,313.07000000000005
29569,2020-05-30,11:38:00.0000000,63,7,0.0
29570,2020-05-30,11:41:00.0000000,174,13,173.01
29571,2020-05-30,11:45:00.0000000,96,10,141.8
29572,2020-05-30,11:47:00.0000000,150,10,183.0
29573,2020-05-30,11:54:00.0000000,11,14,40.31
29574,2020-05-30,11:59:00.0000000,166,12,77.00999999999999
29575,2020-05-30,12:05:00.0000000,99,9,100.02
29576,2020-05-30,12:10:00.0000000,149,8,63.31
29577,2020-05-30,12:15:00.0000000,24,16,75.68
29578,2020-05-30,12:18:00.0000000,20,20,0.0
29579,2020-05-30,12:23:00.0000000,33,14,210.95000000000002
29580,2020-05-30,12:23:00.0000000,4,3,34.91
29581,2020-05-30,12:27:00.0000000,98,6,126.67999999999999
29582,2020-05-30,12:27:00.0000000,7,7,0.0
29583,2020-05-30,12:32:00.0000000,177,27,206.34999999999997
29584,2020-05-30,12:33:00.0000000,179,22,53.099999999999994
29585,2020-05-30,12:35:00.0000000,187,3,58.59
29586,2020-05-30,12:35:00.0000000,163,9,34.9
29587,2020-05-30,12:37:00.0000000,163,16,86.8
29588,2020-05-30,12:38:00.0000000,200,21,0.0
29589,2020-05-30,12:38:00.0000000,179,9,137.41
29590,2020-05-30,12:43:00.0000000,98,12,177.78
29591,2020-05-30,12:46:00.0000000,186,27,53.19
29592,2020-05-30,12:50:00.0000000,149,6,180.59
29593,2020-05-30,12:50:00.0000000,141,6,23.41
29594,2020-05-30,12:51:00.0000000,181,8,73.22999999999999
29595,2020-05-30,12:54:00.0000000,165,10,269.83
29596,2020-05-30,12:57:00.0000000,191,18,155.78
29597,2020-05-30,12:58:00.0000000,169,18,0.0
29598,2020-05-30,13:00:00.0000000,141,29,40.45
29599,2020-05-30,13:01:00.0000000,14,14,31.28
29600,2020-05-30,13:02:00.0000000,159,26,75.87
29601,2020-05-30,13:03:00.0000000,122,2,92.83
29602,2020-05-30,13:07:00.0000000,70,30,108.58
29603,2020-05-30,13:08:00.0000000,119,1,101.85000000000001
29604,2020-05-30,13:08:00.0000000,165,30,133.21
29605,2020-05-30,13:11:00.0000000,175,15,166.39
29606,2020-05-30,13:16:00.0000000,183,24,0.0
29607,2020-05-30,13:16:00.0000000,166,4,114.06
29608,2020-05-30,13:18:00.0000000,125,8,63.31
29609,2020-05-30,13:19:00.0000000,149,29,244.06000000000003
29610,2020-05-30,13:24:00.0000000,111,23,36.65
29611,2020-05-30,13:31:00.0000000,149,23,37.24
29612,2020-05-30,13:44:00.0000000,72,20,147.07999999999998
29613,2020-05-30,13:44:00.0000000,17,19,22.77
29614,2020-05-30,13:46:00.0000000,181,24,44.1
29615,2020-05-30,13:54:00.0000000,54,9,84.91
29616,2020-05-30,13:59:00.0000000,152,11,0.0
29617,2020-05-30,14:15:00.0000000,67,27,161.1
29618,2020-05-30,15:31:00.0000000,83,6,107.56
29619,2020-05-30,15:33:00.0000000,113,5,186.97
29620,2020-05-30,15:49:00.0000000,181,21,0.0
29621,2020-05-30,16:00:00.0000000,7,27,160.3
29622,2020-05-30,16:08:00.0000000,45,24,154.27
29623,2020-05-30,16:13:00.0000000,65,21,42.85
29624,2020-05-30,17:05:00.0000000,63,15,174.47
29625,2020-05-30,17:17:00.0000000,84,16,154.55
29626,2020-05-30,17:20:00.0000000,139,1,159.14
29627,2020-05-30,17:27:00.0000000,18,8,92.13
29628,2020-05-30,18:27:00.0000000,37,18,147.57999999999998
29629,2020-05-30,18:29:00.0000000,123,5,59.37
29630,2020-05-30,18:33:00.0000000,28,26,0.0
29631,2020-05-30,18:33:00.0000000,129,25,108.83
29632,2020-05-30,18:34:00.0000000,67,23,111.68
29633,2020-05-30,18:46:00.0000000,146,28,33.92
29634,2020-05-30,18:54:00.0000000,172,30,37.15
29635,2020-05-30,19:00:00.0000000,187,10,138.02
29636,2020-05-30,19:01:00.0000000,109,27,255.06
29637,2020-05-30,19:05:00.0000000,107,13,109.78
29638,2020-05-30,19:07:00.0000000,159,29,70.78
29639,2020-05-30,19:09:00.0000000,24,1,34.31
29640,2020-05-30,19:11:00.0000000,152,2,238.10999999999999
29641,2020-05-30,19:14:00.0000000,66,22,140.2
29642,2020-05-30,19:19:00.0000000,83,28,98.79999999999998
29643,2020-05-30,19:24:00.0000000,101,2,24.67
29644,2020-05-30,19:24:00.0000000,51,5,142.42
29645,2020-05-30,19:28:00.0000000,83,14,32.65
29646,2020-05-30,19:29:00.0000000,38,22,53.39
29647,2020-05-30,19:29:00.0000000,159,28,70.46
29648,2020-05-30,19:32:00.0000000,43,18,162.62
29649,2020-05-30,19:33:00.0000000,157,22,200.04
29650,2020-05-30,19:34:00.0000000,14,20,246.21
29651,2020-05-30,19:34:00.0000000,101,5,31.07
29652,2020-05-30,19:37:00.0000000,35,25,265.49
29653,2020-05-30,19:43:00.0000000,49,28,211.99999999999997
29654,2020-05-30,19:50:00.0000000,59,30,103.82
29655,2020-05-30,19:51:00.0000000,139,12,0.0
29656,2020-05-30,19:53:00.0000000,169,4,156.64999999999998
29657,2020-05-30,19:54:00.0000000,43,10,183.65
29658,2020-05-30,19:58:00.0000000,156,9,82.1
29659,2020-05-30,19:59:00.0000000,45,6,62.36
29660,2020-05-30,19:59:00.0000000,147,20,74.62
29661,2020-05-30,19:59:00.0000000,33,24,93.27000000000001
29662,2020-05-30,20:07:00.0000000,141,18,56.7
29663,2020-05-30,20:09:00.0000000,77,29,139.29
29664,2020-05-30,20:10:00.0000000,104,5,103.84
29665,2020-05-30,20:10:00.0000000,42,28,36.71
29666,2020-05-30,20:12:00.0000000,21,25,103.47
29667,2020-05-30,20:12:00.0000000,118,6,118.3
29668,2020-05-30,20:18:00.0000000,196,28,35.23
29669,2020-05-30,20:19:00.0000000,26,26,0.0
29670,2020-05-30,20:20:00.0000000,124,24,49.56
29671,2020-05-30,20:26:00.0000000,95,28,168.82999999999998
29672,2020-05-30,20:26:00.0000000,151,19,63.09
29673,2020-05-30,20:27:00.0000000,151,6,75.54
29674,2020-05-30,20:27:00.0000000,43,1,0.0
29675,2020-05-30,20:27:00.0000000,137,12,31.07
29676,2020-05-30,20:33:00.0000000,163,26,74.49000000000001
29677,2020-05-30,20:37:00.0000000,58,17,149.27
29678,2020-05-30,20:37:00.0000000,118,18,80.6
29679,2020-05-30,20:40:00.0000000,53,17,68.15
29680,2020-05-30,20:43:00.0000000,34,11,0.0
29681,2020-05-30,20:43:00.0000000,56,23,99.29
29682,2020-05-30,20:46:00.0000000,73,12,54.230000000000004
29683,2020-05-30,20:47:00.0000000,192,9,88.21000000000001
29684,2020-05-30,20:52:00.0000000,175,29,47.46
29685,2020-05-30,20:53:00.0000000,141,22,90.56
29686,2020-05-30,20:55:00.0000000,157,20,167.57
29687,2020-05-30,20:56:00.0000000,110,24,44.1
29688,2020-05-30,21:00:00.0000000,93,27,76.58
29689,2020-05-30,21:02:00.0000000,48,10,210.32999999999998
29690,2020-05-30,21:10:00.0000000,151,8,91.72
29691,2020-05-30,21:11:00.0000000,154,25,102.94
29692,2020-05-30,21:11:00.0000000,151,12,0.0
29693,2020-05-30,21:13:00.0000000,9,13,175.42000000000002
29694,2020-05-30,21:15:00.0000000,190,13,64.3
29695,2020-05-30,21:17:00.0000000,87,2,33.76
29696,2020-05-30,21:19:00.0000000,129,23,96.2
29697,2020-05-30,21:21:00.0000000,180,29,183.32000000000002
29698,2020-05-30,21:28:00.0000000,3,22,115.87
29699,2020-05-30,21:28:00.0000000,23,20,149.24
29700,2020-05-30,21:29:00.0000000,191,19,31.17
29701,2020-05-30,21:30:00.0000000,116,14,0.0
29702,2020-05-30,21:32:00.0000000,94,10,64.29
29703,2020-05-30,21:33:00.0000000,53,28,132.96
29704,2020-05-30,21:34:00.0000000,28,26,0.0
29705,2020-05-30,21:35:00.0000000,51,26,28.9
29706,2020-05-30,21:40:00.0000000,111,4,110.07
29707,2020-05-30,21:45:00.0000000,46,28,66.83
29708,2020-05-30,21:53:00.0000000,179,20,152.82999999999998
29709,2020-05-30,21:53:00.0000000,185,5,137.13
